,filename,caption,score,creation_time,unix_time,latitude,longitude
205,SNAP0207.JPG,a kitchen with a refrigerator and a microwave,4e-05,2017-04-06 13:00:34,1491483634.0,34.0630184298,-118.359598466
206,SNAP0208.JPG,"a black and white photo of a person ""s"" reflection in a mirror .",2.2e-05,2017-04-06 13:01:04,1491483664.0,34.0629429002,-118.359495691
207,SNAP0209.JPG,a bathroom with a shower and a sink .,9.6e-05,2017-04-06 13:01:34,1491483694.0,34.0628384174,-118.359635045
208,SNAP0210.JPG,a view of a hallway from a hallway .,4.8e-05,2017-04-06 13:02:04,1491483724.0,34.0629369086,-118.359848393
209,SNAP0211.JPG,a view of a building with a clock on it .,1e-05,2017-04-06 13:02:34,1491483754.0,34.0631101598,-118.359730735
210,SNAP0212.JPG,a white toilet sitting next to a white wall .,0.000152,2017-04-06 13:03:04,1491483784.0,34.0630075328,-118.35994756
211,SNAP0213.JPG,a person holding a wii remote in their hand .,0.000664,2017-04-06 13:03:34,1491483814.0,34.063172166,-118.360190035
212,SNAP0214.JPG,a television is on a wall in a room .,2.9e-05,2017-04-06 13:04:04,1491483844.0,34.0633784515,-118.359966799
213,SNAP0215.JPG,a picture of a very nice looking room .,4e-05,2017-04-06 13:04:34,1491483874.0,34.0637574633,-118.360104059
214,SNAP0216.JPG,a book shelf filled with lots of books .,0.000199,2017-04-06 13:05:04,1491483904.0,34.0635405824,-118.360044597
215,SNAP0217.JPG,a white wall mounted to a wall mounted to a wall .,2.7e-05,2017-04-06 13:05:34,1491483934.0,34.0630201757,-118.359534106
216,SNAP0218.JPG,a laptop computer sitting on top of a wooden desk .,0.000765,2017-04-06 13:06:04,1491483964.0,34.0630581477,-118.359627411
217,SNAP0219.JPG,a person holding a laptop in their hand .,2.9e-05,2017-04-06 13:06:34,1491483994.0,34.0630961197,-118.359720715
218,SNAP0220.JPG,a television that is on top of a wall .,0.000264,2017-04-06 13:07:04,1491484024.0,34.0631340917,-118.35981402
219,SNAP0221.JPG,a close up of a laptop on a desk,0.001603,2017-04-06 13:07:34,1491484054.0,34.0631652994,-118.359875096
220,SNAP0222.JPG,a bathroom with a sink and a mirror,0.000221,2017-04-06 13:08:04,1491484084.0,34.0630076684,-118.359846388
221,SNAP0223.JPG,a view of a bathroom with a mirror and a window .,1e-06,2017-04-06 13:08:34,1491484114.0,34.0630394982,-118.359833617
222,SNAP0224.JPG,a close up of a nintendo wii game controller,0.000574,2017-04-06 13:09:04,1491484144.0,34.0631436258,-118.359783792
223,SNAP0225.JPG,a black and white photo of a person on a skateboard .,7e-06,2017-04-06 13:09:34,1491484174.0,34.0631088694,-118.359727107
224,SNAP0226.JPG,a person taking a picture in a mirror,0.00036,2017-04-06 13:10:04,1491484204.0,34.0630661622,-118.359699203
225,SNAP0227.JPG,a window with a reflection of a building in the background,5e-06,2017-04-06 13:10:34,1491484234.0,34.0631309324,-118.359724779
226,SNAP0228.JPG,a woman taking a picture of herself in a mirror .,0.00194,2017-04-06 13:11:04,1491484264.0,34.0634220324,-118.359902538
227,SNAP0229.JPG,a flock of birds flying over a city street .,0.000364,2017-04-06 13:11:34,1491484294.0,34.0634370906,-118.359988783
228,SNAP0230.JPG,a view of a building from the window .,7e-06,2017-04-06 13:12:04,1491484324.0,34.063483498,-118.359951584
229,SNAP0231.JPG,a view of a balcony overlooking a city .,5e-05,2017-04-06 13:12:34,1491484354.0,34.0635761914,-118.359754918
230,SNAP0232.JPG,a window in a room with a window .,1.7e-05,2017-04-06 13:13:04,1491484384.0,34.0635547994,-118.359847977
231,SNAP0233.JPG,"a bathroom with a shower , toilet and sink .",0.00014,2017-04-06 13:13:34,1491484414.0,34.0636446544,-118.359935805
232,SNAP0234.JPG,a man taking a picture of himself in a mirror .,0.003655,2017-04-06 13:14:04,1491484444.0,34.0638614435,-118.359876712
233,SNAP0235.JPG,a black and white photo of a computer mouse .,7.8e-05,2017-04-06 13:14:34,1491484474.0,34.063839991,-118.359805594
234,SNAP0236.JPG,a close up of a pair of scissors on a table,0.000447,2017-04-06 13:15:04,1491484504.0,34.0638341664,-118.359705093
235,SNAP0237.JPG,a bathroom with a sink and a mirror,0.001596,2017-04-06 13:15:34,1491484534.0,34.0639024624,-118.359729032
236,SNAP0238.JPG,a picture of a very nice looking room .,9.4e-05,2017-04-06 13:16:04,1491484564.0,34.0640136392,-118.359841223
237,SNAP0239.JPG,a laptop computer sitting on top of a desk .,0.001245,2017-04-06 13:16:34,1491484594.0,34.064041544,-118.359859106
238,SNAP0240.JPG,a computer mouse and keyboard on a desk .,0.000628,2017-04-06 13:17:04,1491484624.0,34.0641026802,-118.359917731
239,SNAP0241.JPG,a cell phone sitting on top of a table .,0.000549,2017-04-06 13:17:34,1491484654.0,34.063981041,-118.359917784
240,SNAP0242.JPG,a white toilet sitting next to a white wall .,0.000231,2017-04-06 13:18:04,1491484684.0,34.063974222,-118.35989052
241,SNAP0243.JPG,a man taking a picture of himself in a mirror .,0.000475,2017-04-06 13:18:34,1491484714.0,34.0640332074,-118.359863493
242,SNAP0244.JPG,a mirror with a reflection of a person taking a picture,2e-05,2017-04-06 13:19:04,1491484744.0,34.063951491,-118.359957549
243,SNAP0245.JPG,a bathroom with a sink and a mirror,0.000313,2017-04-06 13:19:34,1491484774.0,34.064124426,-118.359913041
244,SNAP0246.JPG,a window with a reflection of a person taking a picture,3e-06,2017-04-06 13:20:04,1491484804.0,34.06437906,-118.359967346
245,SNAP0247.JPG,a person is flying a kite in the air .,0.000127,2017-04-06 13:20:34,1491484834.0,34.0643478096,-118.359957695
246,SNAP0248.JPG,a person taking a picture of themselves in a mirror .,7.2e-05,2017-04-06 13:21:04,1491484864.0,34.064192194,-118.360003232
247,SNAP0249.JPG,a person holding a cell phone in their hand .,0.001359,2017-04-06 13:21:34,1491484894.0,34.0642141994,-118.359952331
248,SNAP0250.JPG,a mirror with a reflection of a person taking a picture,8e-06,2017-04-06 13:22:04,1491484924.0,34.0641038844,-118.360103429
249,SNAP0251.JPG,a bathroom with a sink and a mirror,7.7e-05,2017-04-06 13:22:34,1491484954.0,34.0640071346,-118.359977201
250,SNAP0252.JPG,a bathroom with a sink and a mirror,0.00014,2017-04-06 13:23:04,1491484984.0,34.0640820114,-118.359941618
251,SNAP0253.JPG,a view of a window with a red light on it .,1e-06,2017-04-06 13:23:34,1491485014.0,34.0641081466,-118.35995778
252,SNAP0254.JPG,a clock on a wall above a window,4.6e-05,2017-04-06 13:24:04,1491485044.0,34.0640953968,-118.360064119
253,SNAP0255.JPG,a clock on a wall next to a window,4.7e-05,2017-04-06 13:24:34,1491485074.0,34.064141036,-118.360064878
254,SNAP0256.JPG,a close up of a pair of scissors on a table,0.000107,2017-04-06 13:25:04,1491485104.0,34.064155032,-118.360009828
255,SNAP0257.JPG,a window with a reflection of a mirror in it,5e-06,2017-04-06 13:25:34,1491485134.0,34.0641915992,-118.360068876
256,SNAP0258.JPG,a view of a building with a clock on it .,1e-05,2017-04-06 13:26:04,1491485164.0,34.0641482818,-118.360026024
257,SNAP0259.JPG,a man is holding a toothbrush in his mouth .,0.000103,2017-04-06 13:26:34,1491485194.0,34.0642367712,-118.359965083
258,SNAP0260.JPG,a woman is sitting on a bed with a laptop .,4e-06,2017-04-06 13:27:04,1491485224.0,34.0641734274,-118.359917474
259,SNAP0261.JPG,a person holding a cell phone in their hand .,0.001014,2017-04-06 13:27:34,1491485254.0,34.0641206404,-118.359913628
260,SNAP0262.JPG,a close up of a clock on a wall,0.000583,2017-04-06 13:28:04,1491485284.0,34.064234789,-118.359945226
261,SNAP0263.JPG,a bathroom with a sink and a mirror,0.000338,2017-04-06 13:28:34,1491485314.0,34.064234852,-118.359972709
262,SNAP0264.JPG,a close up of a clock on a wall,0.00024,2017-04-06 13:29:04,1491485344.0,34.0642675748,-118.359976944
263,SNAP0265.JPG,a person holding a pair of scissors in their hands .,0.000302,2017-04-06 13:29:34,1491485374.0,34.0644354218,-118.360083112
264,SNAP0266.JPG,a cat is looking out of a window,0.00021,2017-04-06 13:30:04,1491485404.0,34.0642502946,-118.359992196
265,SNAP0267.JPG,a view of a window in a large room .,3e-06,2017-04-06 13:30:34,1491485434.0,34.0641710422,-118.359964746
266,SNAP0268.JPG,a person taking a picture of themselves in a mirror .,0.000514,2017-04-06 13:31:04,1491485464.0,34.0642448476,-118.359948413
267,SNAP0269.JPG,"a kitchen with a sink , stove and refrigerator .",0.000181,2017-04-06 13:31:34,1491485494.0,34.0646460044,-118.359967202
268,SNAP0270.JPG,a large body of water with a sky background,5.7e-05,2017-04-06 13:32:04,1491485524.0,34.064506764,-118.360017211
269,SNAP0271.JPG,a view of a window from a window .,2e-05,2017-04-06 13:32:34,1491485554.0,34.0642235176,-118.360003634
270,SNAP0272.JPG,a view of a window with a clock on the wall .,2e-06,2017-04-06 13:33:04,1491485584.0,34.0641926163,-118.359980088
271,SNAP0273.JPG,a view of a person holding a laptop .,5e-06,2017-04-06 13:33:34,1491485614.0,34.0638369146,-118.359945853
272,SNAP0274.JPG,a sign that is on the side of a building .,0.000105,2017-04-06 13:34:04,1491485644.0,34.0639677632,-118.359985665
273,SNAP0275.JPG,a close up of a clock on a wall,8e-05,2017-04-06 13:34:34,1491485674.0,34.0642161258,-118.359957319
274,SNAP0276.JPG,a person is holding a laptop in a room .,7e-06,2017-04-06 13:35:04,1491485704.0,34.064208014,-118.359930833
275,SNAP0277.JPG,a book shelf filled with lots of books .,0.00281,2017-04-06 13:35:34,1491485734.0,34.0638827624,-118.359857615
276,SNAP0278.JPG,a window with a reflection of a person in a mirror,9e-06,2017-04-06 13:36:04,1491485764.0,34.064270772,-118.359931843
277,SNAP0279.JPG,a window with a reflection of a person in a mirror,4e-06,2017-04-06 13:36:34,1491485794.0,34.0641151412,-118.359939639
278,SNAP0280.JPG,a person taking a picture of themselves in a mirror .,0.000607,2017-04-06 13:37:04,1491485824.0,34.0641864186,-118.359926175
279,SNAP0281.JPG,a view of a window in a dark room .,6e-06,2017-04-06 13:37:34,1491485854.0,34.0641493504,-118.359863619
280,SNAP0282.JPG,a view of a bathroom with a large mirror .,5e-06,2017-04-06 13:38:04,1491485884.0,34.0640230402,-118.359722731
281,SNAP0283.JPG,a bathroom with a toilet and a sink .,5e-05,2017-04-06 13:38:34,1491485914.0,34.0637715486,-118.359706676
282,SNAP0284.JPG,"a bathroom with a sink , toilet and bathtub .",1.8e-05,2017-04-06 13:39:04,1491485944.0,34.0636417236,-118.35974462
283,SNAP0285.JPG,a view of a window from inside a building .,1.7e-05,2017-04-06 13:39:34,1491485974.0,34.0636972983,-118.359639855
284,SNAP0286.JPG,a bathroom with a toilet and a shower .,0.000307,2017-04-06 13:40:04,1491486004.0,34.0635059264,-118.359766923
285,SNAP0287.JPG,a woman taking a picture of herself in a mirror .,0.0031,2017-04-06 13:40:34,1491486034.0,34.0635084892,-118.359923153
286,SNAP0288.JPG,a woman taking a picture of herself in a mirror .,0.002113,2017-04-06 13:41:04,1491486064.0,34.0633800244,-118.360105123
287,SNAP0289.JPG,a close up of a person holding a cell phone,0.000251,2017-04-06 13:41:34,1491486094.0,34.0633699156,-118.359967997
288,SNAP0290.JPG,a woman taking a picture of herself in a mirror .,0.000929,2017-04-06 13:42:04,1491486124.0,34.0633344458,-118.359788323
289,SNAP0291.JPG,a view of a window in a bathroom .,1.8e-05,2017-04-06 13:42:34,1491486154.0,34.0634184162,-118.359667209
290,SNAP0292.JPG,a person standing in front of a tv in a room .,0.000133,2017-04-06 13:43:04,1491486184.0,34.063805577,-118.359729811
291,SNAP0293.JPG,a person holding a cell phone in their hand .,0.000828,2017-04-06 13:43:34,1491486214.0,34.0640651362,-118.359830206
292,SNAP0294.JPG,a pair of scissors sitting on top of a table .,0.000324,2017-04-06 13:44:04,1491486244.0,34.064039163,-118.359708431
293,SNAP0295.JPG,a close up of a cell phone on a table,0.001039,2017-04-06 13:44:34,1491486274.0,34.0640958102,-118.359756527
294,SNAP0296.JPG,a close up of a pair of scissors on a table,0.001367,2017-04-06 13:45:04,1491486304.0,34.064328364,-118.359759443
295,SNAP0297.JPG,a person taking a picture of themselves in a mirror .,0.000332,2017-04-06 13:45:34,1491486334.0,34.0641018998,-118.359794135
296,SNAP0298.JPG,a man standing in front of a mirror in a bathroom .,0.000495,2017-04-06 13:46:04,1491486364.0,34.0641582618,-118.359898667
297,SNAP0299.JPG,a close up of a book on a table,0.000143,2017-04-06 13:46:34,1491486394.0,34.0640370042,-118.359858836
298,SNAP0300.JPG,a bathroom with a sink and a mirror,0.000122,2017-04-06 13:47:04,1491486424.0,34.0643187554,-118.360126859
299,SNAP0301.JPG,a view of a window in a dark room .,2e-05,2017-04-06 13:47:34,1491486454.0,34.0640433472,-118.359813872
300,SNAP0302.JPG,a man is taking a picture of himself in the mirror .,0.000394,2017-04-06 13:48:04,1491486484.0,34.0637697796,-118.35969372
301,SNAP0303.JPG,a bathroom with a toilet and a sink .,4.4e-05,2017-04-06 13:48:34,1491486514.0,34.0636885502,-118.359774971
302,SNAP0304.JPG,a person taking a picture of themselves in a mirror .,0.000113,2017-04-06 13:49:04,1491486544.0,34.063622789,-118.359875677
303,SNAP0305.JPG,a person is taking a picture of a bathroom .,9.5e-05,2017-04-06 13:49:34,1491486574.0,34.0636847163,-118.35979222
304,SNAP0306.JPG,a man taking a picture of himself in a mirror .,0.002814,2017-04-06 13:50:04,1491486604.0,34.063818652,-118.359840094
305,SNAP0307.JPG,a man is doing a trick on a skateboard,0.000925,2017-04-06 13:50:34,1491486634.0,34.063825766,-118.359864304
306,SNAP0308.JPG,a woman standing in front of a refrigerator .,9.5e-05,2017-04-06 13:51:04,1491486664.0,34.063618895,-118.359649859
307,SNAP0309.JPG,a man is standing in a bathroom with a toilet .,9e-06,2017-04-06 13:51:34,1491486694.0,34.0636790718,-118.35972353
308,SNAP0310.JPG,a man is taking a picture of himself in the mirror .,0.000249,2017-04-06 13:52:04,1491486724.0,34.0637967854,-118.35971128
309,SNAP0311.JPG,a black and white photo of a bathroom sink .,0.000242,2017-04-06 13:52:34,1491486754.0,34.0635540232,-118.359784253
310,SNAP0312.JPG,a close up of a mirror on a wall,0.000161,2017-04-06 13:53:04,1491486784.0,34.0636549709,-118.359899507
311,SNAP0313.JPG,a small child is holding a toothbrush in his mouth .,0.000105,2017-04-06 13:53:34,1491486814.0,34.063512963,-118.360002735
312,SNAP0314.JPG,a close up of a clock on a building,2.4e-05,2017-04-06 13:54:04,1491486844.0,34.063629115,-118.359696814
313,SNAP0315.JPG,a large building with a clock on it,4.6e-05,2017-04-06 13:54:34,1491486874.0,34.06347416,-118.359484039
314,SNAP0316.JPG,a bird flying over a body of water .,0.004516,2017-04-06 13:55:04,1491486904.0,34.0634417701,-118.359520326
315,SNAP0317.JPG,a large building with a clock on it,0.000106,2017-04-06 13:55:34,1491486934.0,34.0634220677,-118.359614294
316,SNAP0318.JPG,an image of a person that is in the air,3.1e-05,2017-04-06 13:56:04,1491486964.0,34.0634023652,-118.359708263
317,SNAP0319.JPG,a close up of a person using a laptop,9.2e-05,2017-04-06 13:56:34,1491486994.0,34.0633826628,-118.359802231
318,SNAP0320.JPG,a black and white photo of a person on a snowboard .,4e-05,2017-04-06 13:57:04,1491487024.0,34.0633629604,-118.3598962
319,SNAP0321.JPG,a view of a building in the sky .,1e-05,2017-04-06 13:57:34,1491487054.0,34.063343258,-118.359990168
320,SNAP0322.JPG,a close up of a person on a laptop,5.1e-05,2017-04-06 13:58:04,1491487084.0,34.063793414,-118.359926643
321,SNAP0323.JPG,a black and white photo of a night sky,5.5e-05,2017-04-06 13:58:34,1491487114.0,34.0634711532,-118.359408896
322,SNAP0324.JPG,a black and white photo of a person on a skateboard .,7.8e-05,2017-04-06 13:59:04,1491487144.0,34.063765739,-118.359621447
323,SNAP0325.JPG,a view of a clock tower in the dark .,2.1e-05,2017-04-06 13:59:34,1491487174.0,34.0635997896,-118.359876
324,SNAP0326.JPG,a close up of a person using a laptop,0.000258,2017-04-06 14:00:04,1491487204.0,34.0626889412,-118.35982051
325,SNAP0327.JPG,a black and white photo of a night sky,3.6e-05,2017-04-06 14:00:34,1491487234.0,34.0620758072,-118.359684995
326,SNAP0328.JPG,a close up of a person holding an umbrella,0.000155,2017-04-06 14:01:04,1491487264.0,34.0628140203,-118.35951378
327,SNAP0329.JPG,a person holding a pair of scissors in their hands .,0.001479,2017-04-06 14:01:34,1491487294.0,34.0628569258,-118.359416055
328,SNAP0330.JPG,a white bird is perched on a wire .,6.9e-05,2017-04-06 14:02:04,1491487324.0,34.063844791,-118.359589623
329,SNAP0331.JPG,a view of the ocean from the sun .,2.7e-05,2017-04-06 14:02:34,1491487354.0,34.06392868,-118.359553975
330,SNAP0332.JPG,a bird flying over a body of water .,0.002846,2017-04-06 14:03:04,1491487384.0,34.0635755034,-118.359526144
331,SNAP0333.JPG,a close up of a red and white clock tower .,0.000112,2017-04-06 14:03:34,1491487414.0,34.0634348386,-118.359539694
332,SNAP0334.JPG,a close up of a person holding a red umbrella,2.1e-05,2017-04-06 14:04:04,1491487444.0,34.063420623,-118.359608933
333,SNAP0335.JPG,a close up of a vase on a table,0.000241,2017-04-06 14:04:34,1491487474.0,34.0635710308,-118.359515247
334,SNAP0336.JPG,a red and white plane flying over a body of water .,0.000113,2017-04-06 14:05:04,1491487504.0,34.0638686186,-118.359481886
335,SNAP0337.JPG,a close up of a person on a laptop,7.1e-05,2017-04-06 14:05:34,1491487534.0,34.0638347561,-118.359625709
336,SNAP0338.JPG,a close up of a person using a laptop,0.000128,2017-04-06 14:06:04,1491487564.0,34.0637025469,-118.359663056
337,SNAP0339.JPG,a close up of a person on a laptop,4.2e-05,2017-04-06 14:06:34,1491487594.0,34.063346802,-118.359759621
338,SNAP0340.JPG,a close up of a pair of scissors on a table,0.001112,2017-04-06 14:07:04,1491487624.0,34.0635081074,-118.359523955
339,SNAP0341.JPG,a man taking a picture of himself in a mirror .,0.001604,2017-04-06 14:07:34,1491487654.0,34.0636080454,-118.359706089
340,SNAP0342.JPG,a dog is looking out of a window,0.000161,2017-04-06 14:08:04,1491487684.0,34.0634865664,-118.359659022
341,SNAP0343.JPG,a man riding a skateboard up the side of a ramp .,0.001786,2017-04-06 14:08:34,1491487714.0,34.0634973478,-118.359399495
342,SNAP0344.JPG,a person holding a cell phone in their hand .,0.008686,2017-04-06 14:09:04,1491487744.0,34.0635066544,-118.359444675
